29.0,37.0,0.0035,0.0411,0.0,200.0,200.0,200.0,0.0,0.0,1.0,-360.0,360.0,200.00000000000034,0.0,-200.00000000000034,0.0,0.6598541642959987,-0.0,0.0,0.0
35.0,73.0,0.0023,0.0363,0.0,1400.0,1400.0,1400.0,0.0,0.0,1.0,-360.0,360.0,919.4324154549453,0.0,-919.4324154549453,0.0,-0.0,-0.0,0.0,0.0
37.0,38.0,0.0016,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,1337.5481778482645,0.0,-1337.5481778482645,0.0,0.0,0.0,0.0,0.0
37.0,39.0,0.0008,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,2001.4756530045615,0.0,-2001.4756530045615,0.0,0.0,0.0,0.0,0.0
37.0,40.0,0.0009,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-1091.9875536919644,0.0,1091.9875536919644,0.0,0.0,0.0,0.0,0.0
37.0,43.0,0.0013,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-2040.2287061829356,0.0,2040.2287061829356,0.0,0.0,0.0,0.0,0.0
38.0,69.0,0.0043,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-193.59151828368422,0.0,193.59151828368422,0.0,0.0,0.0,0.0,0.0
38.0,77.0,0.02,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,2940.0,0.0,-2940.0,0.0,0.0,0.0,0.0,0.0
39.0,73.0,0.0019,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,849.0878265022811,0.0,-849.0878265022811,0.0,0.0,0.0,0.0,0.0
39.0,73.0,0.0019,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,849.0878265022811,0.0,-849.0878265022811,0.0,0.0,0.0,0.0,0.0
40.0,41.0,0.0,0.0161,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,-710.6901613494244,0.0,710.6901613494244,0.0,0.0,0.0,0.0,0.0
40.0,44.0,0.008,0.053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-379.48204008175816,0.0,379.48204008175816,0.0,0.0,0.0,0.0,0.0
41.0,42.0,0.0018,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-2152.94251732858,0.0,2152.94251732858,0.0,0.0,0.0,0.0,0.0
41.0,45.0,0.0776,0.2241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-30.22396786887107,0.0,30.22396786887107,0.0,0.0,0.0,0.0,0.0
43.0,38.0,0.02,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,1408.8603038680535,0.0,-1408.8603038680535,0.0,0.0,0.0,0.0,0.0
43.0,44.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-1468.5323990355328,0.0,1468.5323990355328,0.0,0.0,0.0,0.0,0.0
43.0,50.0,0.0025,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-1979.8208177158415,0.0,1979.8208177158415,0.0,0.0,0.0,0.0,0.0
44.0,45.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,92.54855254602248,0.0,-92.54855254602248,0.0,0.0,0.0,0.0,0.0
44.0,48.0,0.015,0.105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-1940.5629916633086,0.0,1940.5629916633086,0.0,0.0,0.0,0.0,0.0
45.0,46.0,0.1235,0.3548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-378.2175042731996,0.0,378.2175042731996,0.0,0.0,0.0,0.0,0.0
45.0,51.0,0.0605,0.1896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,28.53875678403197,0.0,-28.53875678403197,0.0,0.0,0.0,0.0,0.0
45.0,71.0,0.1751,0.5575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,88.89432536292551,0.0,-88.89432536292551,0.0,0.0,0.0,0.0,0.0
46.0,47.0,0.0632,0.121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-417.7365537752717,0.0,417.7365537752717,0.0,0.0,0.0,0.0,0.0
46.0,49.0,0.164,0.578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,6.221775648291938,0.0,-6.221775648291938,0.0,0.0,0.0,0.0,0.0
47.0,48.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-633.8989675424771,0.0,633.8989675424771,0.0,0.0,0.0,0.0,0.0
48.0,100.0,0.001,0.1595,0.0,450.0,450.0,450.0,1.0,0.0,1.0,-360.0,360.0,-449.9999999999989,0.0,449.9999999999989,0.0,-0.0,52.81607031406442,0.0,0.0
49.0,48.0,0.0156,0.1536,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,-488.6782243517082,0.0,488.6782243517082,0.0,0.0,0.0,0.0,0.0
50.0,51.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,2135.9195719246186,0.0,-2135.9195719246186,0.0,0.0,0.0,0.0,0.0
50.0,52.0,0.002,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,46.3010141329562,0.0,-46.3010141329562,0.0,0.0,0.0,0.0,0.0
51.0,53.0,0.0844,0.2161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-92.28641200177954,0.0,92.28641200177954,0.0,0.0,0.0,0.0,0.0
51.0,72.0,0.0051,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,1202.9329183536518,0.0,-1202.9329183536518,0.0,0.0,0.0,0.0,0.0
52.0,53.0,0.0014,0.0388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,599.2736905755152,0.0,-599.2736905755152,0.0,0.0,0.0,0.0,0.0
53.0,55.0,0.03,0.107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-463.58417439787587,0.0,463.58417439787587,0.0,0.0,0.0,0.0,0.0
53.0,65.0,0.035,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,274.2626123170636,0.0,-274.2626123170636,0.0,0.0,0.0,0.0,0.0
54.0,52.0,0.002,0.0233,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,912.4233806679101,0.0,-912.4233806679101,0.0,0.0,0.0,0.0,0.0
54.0,55.0,0.0,0.013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,-391.70943820618334,0.0,391.70943820618334,0.0,0.0,0.0,0.0,0.0
54.0,56.0,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,342.5148726844782,0.0,-342.5148726844782,0.0,0.0,0.0,0.0,0.0
54.0,62.0,0.008,0.069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,323.7693212149239,0.0,-323.7693212149239,0.0,0.0,0.0,0.0,0.0
54.0,102.0,0.0016,0.0248,0.0,650.0,650.0,650.0,0.0,0.0,1.0,-360.0,360.0,-557.7640938079142,0.0,557.7640938079142,0.0,-0.0,-0.0,0.0,0.0
54.0,103.0,0.0016,0.0248,0.0,650.0,650.0,650.0,0.0,0.0,1.0,-360.0,360.0,-649.9999999999972,0.0,649.9999999999972,0.0,-0.0,64.65118816432637,0.0,0.0
55.0,57.0,0.0074,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,333.09918924838513,0.0,-333.09918924838513,0.0,0.0,0.0,0.0,0.0
55.0,59.0,0.016,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,296.645496019898,0.0,-296.645496019898,0.0,0.0,0.0,0.0,0.0
56.0,57.0,0.0,0.142,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,38.6734217730929,0.0,-38.6734217730929,0.0,0.0,0.0,0.0,0.0
56.0,58.0,0.002,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,884.2542168688497,0.0,-884.2542168688497,0.0,0.0,0.0,0.0,0.0
57.0,59.0,0.014,0.068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,160.4701390425042,0.0,-160.4701390425042,0.0,0.0,0.0,0.0,0.0
58.0,59.0,0.0,0.0093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,337.61097781040235,0.0,-337.61097781040235,0.0,0.0,0.0,0.0,0.0
58.0,60.0,0.0035,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,108.66916025319,0.0,-108.66916025319,0.0,0.0,0.0,0.0,0.0
58.0,62.0,0.002,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,352.00838496228783,0.0,-352.00838496228783,0.0,0.0,0.0,0.0,0.0
59.0,61.0,0.068,0.143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,73.40743549144744,0.0,-73.40743549144744,0.0,0.0,0.0,0.0,0.0
60.0,61.0,0.0,0.064,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,154.66916025318724,0.0,-154.66916025318724,0.0,0.0,0.0,0.0,0.0
62.0,63.0,0.0129,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,698.6060759084546,0.0,-698.6060759084546,0.0,0.0,0.0,0.0,0.0
63.0,64.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,168.72188849340228,0.0,-168.72188849340228,0.0,0.0,0.0,0.0,0.0
63.0,67.0,0.012,0.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,531.8952493619553,0.0,-531.8952493619553,0.0,0.0,0.0,0.0,0.0
64.0,65.0,0.035,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-246.83831225897208,0.0,246.83831225897208,0.0,0.0,0.0,0.0,0.0
64.0,68.0,0.0988,0.231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,185.18381010762005,0.0,-185.18381010762005,0.0,0.0,0.0,0.0,0.0
66.0,67.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-93.58078554635689,0.0,93.58078554635689,0.0,0.0,0.0,0.0,0.0
66.0,69.0,0.0018,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-218.86637533694574,0.0,218.86637533694574,0.0,0.0,0.0,0.0,0.0
66.0,134.0,0.00076,0.01141,0.0,315.0,315.0,315.0,0.0,0.0,1.0,-360.0,360.0,314.9999999999977,0.0,-314.9999999999977,0.0,31.751006147899094,-0.0,0.0,0.0
67.0,68.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,21.885894181528442,0.0,-21.885894181528442,0.0,0.0,0.0,0.0,0.0
67.0,70.0,0.007,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-174.05224119824288,0.0,174.05224119824288,0.0,0.0,0.0,0.0,0.0
67.0,138.0,0.0063,0.0491,0.0,660.0,660.0,660.0,0.0,0.0,1.0,-360.0,360.0,590.480810832316,0.0,-590.480810832316,0.0,-0.0,-0.0,0.0,0.0
68.0,71.0,0.1203,0.2048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-99.48633966689454,0.0,99.48633966689454,0.0,0.0,0.0,0.0,0.0
69.0,71.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-412.4578936206305,0.0,412.4578936206305,0.0,0.0,0.0,0.0,0.0
70.0,71.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-174.05224119824254,0.0,174.05224119824254,0.0,0.0,0.0,0.0,0.0
71.0,72.0,0.0053,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-1202.9329183536142,0.0,1202.9329183536142,0.0,0.0,0.0,0.0,0.0
73.0,74.0,0.0022,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,2319.5272062092445,0.0,-2319.5272062092445,0.0,0.0,0.0,0.0,0.0
74.0,77.0,0.0003,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-2509.749999999998,0.0,2509.749999999998,0.0,0.0,0.0,0.0,0.0
74.0,78.0,0.0005,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,6466.244871824384,0.0,-6466.244871824384,0.0,0.0,0.0,0.0,0.0
75.0,76.0,0.0001,0.0074,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0,-2151.6500000000005,0.0,2151.6500000000005,0.0,0.0,0.0,0.0,0.0
75.0,124.0,0.0007,0.0175,0.0,2000.0,2000.0,2000.0,0.0,0.0,1.0,-360.0,360.0,2000.0,0.0,-2000.0,0.0,22.712975432698048,-0.0,0.0,0.0
76.0,77.0,0.003,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-2303.3,0.0,2303.3,0.0,0.0,0.0,0.0,0.0
78.0,79.0,0.0003,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,1129.832018927444,0.0,-1129.832018927444,0.0,0.0,0.0,0.0,0.0
78.0,80.0,0.0135,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,4.812852896937514,0.0,-4.812852896937514,0.0,0.0,0.0,0.0,0.0
78.0,81.0,0.0005,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,4651.0500000000175,0.0,-4651.0500000000175,0.0,0.0,0.0,0.0,0.0
78.0,82.0,0.0005,0.0308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-301.0500000000165,0.0,301.0500000000165,0.0,0.0,0.0,0.0,0.0
124.0,125.0,0.0025,0.073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,713.8628220054547,0.0,-713.8628220054547,0.0,0.0,0.0,0.0,0.0
132.0,134.0,0.00235,0.04388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-1307.2785525340182,0.0,1307.2785525340182,0.0,0.0,0.0,0.0,0.0
132.0,138.0,0.0331,0.4224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-80.79223773543283,0.0,80.79223773543283,0.0,0.0,0.0,0.0,0.0
21.0,35.0,0.0,0.04447007195604087,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,1940.746418562395,0.0,-1940.746418562395,0.0,-0.0,-0.0,0.0,0.0
21.0,29.0,0.0,0.14641695956664103,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,553.9747768684535,0.0,-553.9747768684535,0.0,-0.0,-0.0,0.0,0.0
29.0,35.0,0.0,0.056486765420317275,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,91.94773921933361,0.0,-91.94773921933361,0.0,-0.0,-0.0,0.0,0.0
100.0,102.0,0.0,0.4988461314613218,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,410.05706512137266,0.0,-410.05706512137266,0.0,-0.0,-0.0,0.0,0.0
100.0,103.0,0.0,0.35699415095099324,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,566.5861180128492,0.0,-566.5861180128492,0.0,-0.0,-0.0,0.0,0.0
102.0,103.0,0.0,0.03811846458805051,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-60.0089877250916,0.0,60.0089877250916,0.0,-0.0,-0.0,0.0,0.0
124.0,138.0,0.0,1.692450523528636,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-51.028970765253355,0.0,51.028970765253355,0.0,-0.0,-0.0,0.0,0.0
124.0,134.0,0.0,0.6049041089783593,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-181.18698207825764,0.0,181.18698207825764,0.0,-0.0,-0.0,0.0,0.0
124.0,132.0,0.0,0.019350362156647892,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-2699.555008038303,0.0,2699.555008038303,0.0,-0.0,-0.0,0.0,0.0
124.0,125.0,0.0,0.08608250540173969,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,605.3725523344843,0.0,-605.3725523344843,0.0,-0.0,-0.0,0.0,0.0
125.0,138.0,0.0,1.2520380178494008,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-110.6004708475514,0.0,110.6004708475514,0.0,-0.0,-0.0,0.0,0.0
125.0,134.0,0.0,9.422976766297024,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-17.16153397908391,0.0,17.16153397908391,0.0,-0.0,-0.0,0.0,0.0
125.0,132.0,0.0,0.4728909436369086,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-220.66261677841004,0.0,220.66261677841004,0.0,-0.0,-0.0,0.0,0.0
132.0,138.0,0.0,3.695248818646218,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-9.235275591522786,0.0,9.235275591522786,0.0,-0.0,-0.0,0.0,0.0
132.0,134.0,0.0,0.07623897826258494,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,-752.415420464054,0.0,752.415420464054,0.0,-0.0,-0.0,0.0,0.0
134.0,138.0,0.0,1.0352830582481356,0.0,99999.0,99999.0,99999.0,1.0,0.0,1.0,-360.0,360.0,22.444819782008395,0.0,-22.444819782008395,0.0,-0.0,-0.0,0.0,0.0
