82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,17.1,17.1,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,18.5,18.5,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,18.5,18.5,0.0,0.0,0.0,165.24474459711996,0.0,0.0
62.0,11.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,66.0,66.0,0.0,0.0,0.0,4.9406168954607175,0.0,0.0
55.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.1,0.0,0.0,0.0,7.757520277555482,0.0,0.0
82.0,11.1,0.0,9999.0,-9999.0,1.0,100.0,1.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,11.1,11.1,0.0,0.0,48.777375402880004,0.0,0.0,0.0
82.0,20.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,20.0,0.0,0.0,40.597095402879994,0.0,0.0,0.0
82.0,349.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,349.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,349.0,349.0,0.0,0.0,49.64221764244001,0.0,0.0,0.0
82.0,539.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,539.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,539.0,539.0,0.0,0.0,48.81278885055999,0.0,0.0,0.0
82.0,153.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,153.0,153.0,0.0,0.0,42.00266492728,0.0,0.0,0.0
82.0,40.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,756.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,756.0,756.0,0.0,0.0,0.0,1.725887031679977,0.0,0.0
82.0,357.40000000001606,0.0,9999.0,-9999.0,1.0,100.0,1.0,776.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,318.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,318.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,318.0,318.0,0.0,0.0,62.924268827679995,0.0,0.0,0.0
82.0,320.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,320.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,320.0,320.0,0.0,0.0,62.84259760036,0.0,0.0,0.0
82.0,313.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,313.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,313.0,313.0,0.0,0.0,60.377407856560005,0.0,0.0,0.0
82.0,313.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,313.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,313.0,313.0,0.0,0.0,61.33040762704,0.0,0.0,0.0
82.0,313.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,313.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,313.0,313.0,0.0,0.0,57.77592106251999,0.0,0.0,0.0
82.0,313.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,313.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,313.0,313.0,0.0,0.0,58.03709906331999,0.0,0.0,0.0
82.0,15.999999999999998,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,16.0,16.0,0.0,0.0,40.597095402879994,0.0,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,44.0,44.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,44.0,44.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,44.0,44.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,40.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,40.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,44.0,44.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,40.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,46.0,46.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,40.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,40.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,44.0,44.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,42.0,42.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
42.0,389.99999999999994,0.0,9999.0,-9999.0,1.0,100.0,1.0,390.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,390.0,390.0,0.0,0.0,3.102255350521271,0.0,0.0,0.0
42.0,377.99999999999994,0.0,9999.0,-9999.0,1.0,100.0,1.0,378.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,378.0,378.0,0.0,0.0,5.437041574381268,0.0,0.0,0.0
42.0,392.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,392.0,269.45,0.0,0.0,0.0,0.0,0.0,0.0,39.2,392.0,392.0,0.0,0.0,0.275065818271269,0.0,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,24.0,24.0,0.0,0.0,0.0,23.59702252776001,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,24.0,24.0,0.0,0.0,0.0,23.59702252776001,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,22.0,22.0,0.0,0.0,0.0,22.999243982760003,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,22.0,22.0,0.0,0.0,0.0,22.999243982760003,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,3.5,10.5,0.0,0.0,0.0,22.173736439460008,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696666667,6.966666667,20.9,0.0,0.0,0.0,5.223240234660003,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696666667,6.966666667,20.9,0.0,0.0,0.0,5.223240234660003,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696666667,6.966666667,20.9,0.0,0.0,0.0,5.223240234660003,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696666667,6.966666667,20.9,0.0,0.0,0.0,5.223240234660003,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,3.25,9.75,0.0,0.0,0.0,23.40683053146,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,3.25,9.75,0.0,0.0,0.0,23.40683053146,0.0,0.0
79.0,49.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,209.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258333333,22.58333333,67.75,0.0,0.0,0.0,1.088930460060003,0.0,0.0
79.0,48.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,201.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,14.25,42.75,0.0,0.0,0.0,0.2137960164600016,0.0,0.0
62.0,9.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441666667,4.416666667,13.25,0.0,0.0,0.0,10.08449550044072,0.0,0.0
47.0,98.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,98.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.808333333,8.083333333,24.25,0.0,0.0,6.542063250477283,0.0,0.0,0.0
42.0,115.99999999999999,0.0,9999.0,-9999.0,1.0,100.0,1.0,618.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,180.0,0.0,0.0,0.0,9.664751930158735,0.0,0.0
79.0,61.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,8.5,25.5,0.0,0.0,9.521347150919993,0.0,0.0,0.0
79.0,83.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,83.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,8.75,26.25,0.0,0.0,8.202005888069998,0.0,0.0,0.0
79.0,14.000000000000002,0.0,9999.0,-9999.0,1.0,100.0,1.0,49.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641666667,6.416666667,19.25,0.0,0.0,0.0,24.63416182866001,0.0,0.0
71.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,7.95,23.85,0.0,0.0,0.0,2.0429853849307444,0.0,0.0
77.0,621.0000000000001,0.0,9999.0,-9999.0,1.0,100.0,1.0,621.0,30.55,0.0,0.0,0.0,0.0,0.0,0.0,6.208333333,62.08333333,186.25,0.0,0.0,9.077927532825427,0.0,0.0,0.0
77.0,593.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,593.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,4.9,49.0,147.0,0.0,0.0,3.0019587433054284,0.0,0.0,0.0
80.0,15.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658333333,6.583333333,19.75,0.0,0.0,0.0,27.65254806396,0.0,0.0
82.0,240.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,240.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591666667,15.91666667,47.75,0.0,0.0,41.964308602479996,0.0,0.0,0.0
45.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018333333,0.183333333,0.55,0.0,0.0,0.0,6.5550113756808885,0.0,0.0
45.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036666667,0.366666667,1.1,0.0,0.0,0.0,6.5550113756808885,0.0,0.0
77.0,361.00000000000006,0.0,9999.0,-9999.0,1.0,100.0,1.0,361.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333,35.33333333,106.0,0.0,0.0,12.865468336005423,0.0,0.0,0.0
77.0,362.00000000000006,0.0,9999.0,-9999.0,1.0,100.0,1.0,362.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283333333,32.83333333,98.5,0.0,0.0,13.194424500285429,0.0,0.0,0.0
80.0,373.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,373.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725,27.25,81.75,0.0,0.0,11.5823422977,0.0,0.0,0.0
51.0,15.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,82.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891666667,8.916666667,26.75,0.0,0.0,0.0,9.202924447861083,0.0,0.0
47.0,61.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016666667,10.16666667,30.5,0.0,0.0,1.0116764294372798,0.0,0.0,0.0
42.0,39.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,78.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641666667,6.416666667,19.25,0.0,0.0,0.0,8.601158211958731,0.0,0.0
65.0,59.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,166.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266666667,12.66666667,38.0,0.0,0.0,0.0,2.8274455482812675,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333,0.583333333,1.75,0.0,0.0,0.0,153.24010023465996,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333,0.583333333,1.75,0.0,0.0,0.0,153.24010023465996,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086666667,0.866666667,2.6,0.0,0.0,0.0,153.24010023465996,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103333333,1.033333333,3.1,0.0,0.0,0.0,153.24010023465996,0.0,0.0
39.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3.6,10.8,0.0,0.0,0.0,218.22195584621593,0.0,0.0
77.0,7.000000000000001,0.0,9999.0,-9999.0,1.0,100.0,1.0,74.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,6.5,19.5,0.0,0.0,0.0,4.974335301074572,0.0,0.0
77.0,7.75,0.0,9999.0,-9999.0,1.0,100.0,1.0,70.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.733333333,7.333333333,22.0,0.0,0.0,0.0,2.0219583675745714,0.0,0.0
77.0,147.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,147.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,1.208333333,12.08333333,36.25,0.0,0.0,8.817346064865424,0.0,0.0,0.0
77.0,243.00000000000003,0.0,9999.0,-9999.0,1.0,100.0,1.0,243.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.825,18.25,54.75,0.0,0.0,11.702756830395428,0.0,0.0,0.0
42.0,327.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,327.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,29.0,87.0,0.0,0.0,1.694622563521265,0.0,0.0,0.0
42.0,327.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,327.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,31.25,93.75,0.0,0.0,2.072055088051265,0.0,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.333333333,1.0,0.0,0.0,0.0,153.24010023466,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.333333333,1.0,0.0,0.0,0.0,153.24010023466,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.333333333,1.0,0.0,0.0,0.0,153.24010023466,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,3.55,10.65,0.0,0.0,0.0,208.73450023465998,0.0,0.0
82.0,223.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,223.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333,22.83333333,68.5,0.0,0.0,52.914525846400004,0.0,0.0,0.0
82.0,227.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,227.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325,23.25,69.75,0.0,0.0,53.408802912279995,0.0,0.0,0.0
79.0,36.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,60.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,30.0,0.0,0.0,0.0,53.618777961359996,0.0,0.0
79.0,23.5,0.0,9999.0,-9999.0,1.0,100.0,1.0,54.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.0,27.0,0.0,0.0,0.0,370.11898370985995,0.0,0.0
80.0,111.00000000000001,0.0,9999.0,-9999.0,1.0,100.0,1.0,111.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908333333,9.083333333,27.25,0.0,0.0,2.5068437706900033,0.0,0.0,0.0
57.0,12.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508333333,5.083333333,15.25,0.0,0.0,0.0,8.887775922290531,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.85,2.55,0.0,0.0,0.0,153.24010023465996,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301666667,3.016666667,9.05,0.0,0.0,0.0,208.73450023466,0.0,0.0
79.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333,8.333333333,25.0,0.0,0.0,0.0,5.223240234660003,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658333333,6.583333333,19.75,0.0,0.0,0.0,2.0801842992600057,0.0,0.0
57.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063333333,0.633333333,1.9,0.0,0.0,0.0,15.84319744487055,0.0,0.0
79.0,6.45,0.0,9999.0,-9999.0,1.0,100.0,1.0,64.0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.866666667,8.666666667,26.0,0.0,0.0,0.0,217.80249473705993,0.0,0.0
79.0,7.200000000000001,0.0,9999.0,-9999.0,1.0,100.0,1.0,64.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.775,7.75,23.25,0.0,0.0,0.0,225.53061852585998,0.0,0.0
