82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,17.1,17.1,0.0,0.0,0.0,165.24474459711996,0.0,0.0
79.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783333333,7.833333333,23.5,0.0,0.0,0.0,0.29951748693001,0.0,0.0
79.0,2.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,7.75,23.25,0.0,0.0,0.0,2.103407808960003,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,3.333333333,10.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,44.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,44.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733333333,7.333333333,22.0,0.0,0.0,9.56828144848,0.0,0.0,0.0
82.0,43.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716666667,7.166666667,21.5,0.0,0.0,28.347627744879997,0.0,0.0,0.0
65.0,36.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,113.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883333333,18.83333333,56.5,0.0,0.0,0.0,12.643495434881272,0.0,0.0
80.0,20.999999999999996,0.0,9999.0,-9999.0,1.0,100.0,1.0,60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,30.0,0.0,0.0,0.0,312.85950376746007,0.0,0.0
82.0,43.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716666667,7.166666667,21.5,0.0,0.0,7.409790322479987,0.0,0.0,0.0
82.0,43.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.716666667,7.166666667,21.5,0.0,0.0,6.583305981279999,0.0,0.0,0.0
82.0,43.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716666667,7.166666667,21.5,0.0,0.0,14.246649461679995,0.0,0.0,0.0
82.0,43.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716666667,7.166666667,21.5,0.0,0.0,8.886616595679996,0.0,0.0,0.0
77.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616666667,6.166666667,18.5,0.0,0.0,0.0,9.514349457674571,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283333333,2.833333333,8.5,0.0,0.0,0.0,280.86854213545996,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283333333,2.833333333,8.5,0.0,0.0,0.0,280.69760527786,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,7.5,0.0,0.0,0.0,280.29563112746,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,7.5,0.0,0.0,0.0,280.29563112746,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,2.666666667,8.0,0.0,0.0,0.0,281.29830171945997,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,2.666666667,8.0,0.0,0.0,0.0,281.29830171945997,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,2.666666667,8.0,0.0,0.0,0.0,295.88857366186,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,2.666666667,8.0,0.0,0.0,0.0,295.94489026985997,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,7.5,0.0,0.0,0.0,285.8318836906599,0.0,0.0
80.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,7.5,0.0,0.0,0.0,285.8318836906599,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271666667,2.716666667,8.15,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271666667,2.716666667,8.15,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271666667,2.716666667,8.15,0.0,0.0,0.0,165.24474459711996,0.0,0.0
42.0,140.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,140.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333,23.33333333,70.0,0.0,0.0,8.89269818721127,0.0,0.0,0.0
61.0,18.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,84.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.0,42.0,0.0,0.0,0.0,0.8950275882859557,0.0,0.0
50.0,23.499132480047784,0.0,9999.0,-9999.0,1.0,100.0,1.0,61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016666667,10.16666667,30.5,0.0,0.0,0.0,0.0,0.0,0.0
65.0,6.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,30.0,0.0,0.0,0.0,0.5996709075412688,0.0,0.0
57.0,4.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,9.5,28.5,0.0,0.0,0.0,2.4607559385205424,0.0,0.0
50.0,1218.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,1218.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,203.0,609.0,0.0,0.0,1.0296915775200033,0.0,0.0,0.0
60.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478333333,4.783333333,14.35,0.0,0.0,0.0,12.988192372995918,0.0,0.0
60.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416666667,4.166666667,12.5,0.0,0.0,0.0,12.988192372995918,0.0,0.0
60.0,46.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766666667,7.666666667,23.0,0.0,0.0,2.7433006352240836,0.0,0.0,0.0
82.0,65.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,65.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083333333,10.83333333,32.5,0.0,0.0,52.48693273048,0.0,0.0,0.0
82.0,71.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183333333,11.83333333,35.5,0.0,0.0,54.029038519720004,0.0,0.0,0.0
82.0,48.99999999999999,0.0,9999.0,-9999.0,1.0,100.0,1.0,49.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816666667,8.166666667,24.5,0.0,0.0,31.229742570880003,0.0,0.0,0.0
56.0,28.000000000000004,0.0,9999.0,-9999.0,1.0,100.0,1.0,153.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,25.5,76.5,0.0,0.0,0.0,22.282086009542436,0.0,0.0
48.0,55.00000000000001,0.0,9999.0,-9999.0,1.0,100.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916666667,9.166666667,27.5,0.0,0.0,1.1852324021700036,0.0,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,3.666666667,11.0,0.0,0.0,0.0,165.24474459711996,0.0,0.0
79.0,53.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,53.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883333333,8.833333333,26.5,0.0,0.0,10.374572815229996,0.0,0.0,0.0
80.0,409.99999999999994,0.0,9999.0,-9999.0,1.0,100.0,1.0,410.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333,68.33333333,205.0,0.0,0.0,1.687028667329994,0.0,0.0,0.0
80.0,238.3285029484626,0.0,9999.0,-9999.0,1.0,100.0,1.0,410.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333,68.33333333,205.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,411.00000000000006,0.0,9999.0,-9999.0,1.0,100.0,1.0,411.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,68.5,205.5,0.0,0.0,1.664619995970003,0.0,0.0,0.0
80.0,413.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,413.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883333333,68.83333333,206.5,0.0,0.0,1.6631835338099958,0.0,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,2.666666667,8.0,0.0,0.0,0.0,208.73450023465998,0.0,0.0
50.0,39.15,0.0,9999.0,-9999.0,1.0,100.0,1.0,866.0,39.15,0.0,0.0,0.0,0.0,0.0,0.0,14.43333333,144.3333333,433.0,0.0,0.0,0.0,96.76226876660999,0.0,0.0
50.0,25.45,0.0,9999.0,-9999.0,1.0,100.0,1.0,862.0,25.45,0.0,0.0,0.0,0.0,0.0,0.0,14.36666667,143.6666667,431.0,0.0,0.0,0.0,97.59507756861,0.0,0.0
