82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,17.1,17.1,0.0,0.0,0.0,165.24474459711996,0.0,0.0
80.0,13.699999999999998,0.0,9999.0,-9999.0,1.0,100.0,1.0,47.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.783333333,7.833333333,23.5,0.0,0.0,0.0,39.70217368896001,0.0,0.0
80.0,5.15,0.0,9999.0,-9999.0,1.0,100.0,1.0,48.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.0,24.0,0.0,0.0,0.0,35.974568767559994,0.0,0.0
79.0,81.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,81.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,1.35,13.5,40.5,0.0,0.0,3.702656428589993,0.0,0.0,0.0
80.0,45.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,201.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,33.5,100.5,0.0,0.0,0.0,93.81259505594,0.0,0.0
80.0,45.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,204.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,34.0,102.0,0.0,0.0,0.0,95.01038777066003,0.0,0.0
80.0,10.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.0,24.0,0.0,0.0,0.0,12.47000448876,0.0,0.0
80.0,11.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,49.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816666667,8.166666667,24.5,0.0,0.0,0.0,9.695477583059994,0.0,0.0
82.0,48.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.0,24.0,0.0,0.0,36.29099530408,0.0,0.0,0.0
82.0,18.600000000000005,0.0,9999.0,-9999.0,1.0,100.0,1.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,3.1,9.3,0.0,0.0,40.597095402879994,0.0,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416666667,4.166666667,12.5,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416666667,4.166666667,12.5,0.0,0.0,0.0,165.24474459711996,0.0,0.0
82.0,286.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,286.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,4.766666667,47.66666667,143.0,0.0,0.0,60.446036715519995,0.0,0.0,0.0
82.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,380.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333,63.33333333,190.0,0.0,0.0,0.0,40.285850693000015,0.0,0.0
82.0,3.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,1000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66666667,166.6666667,500.0,0.0,0.0,0.0,43.61230374012,0.0,0.0
82.0,1.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,392.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.533333333,65.33333333,196.0,0.0,0.0,0.0,40.11112760432002,0.0,0.0
42.0,84.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,84.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.0,42.0,0.0,0.0,0.38876645985126906,0.0,0.0,0.0
77.0,30.3,0.0,9999.0,-9999.0,1.0,100.0,1.0,622.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,10.36666667,103.6666667,311.0,0.0,0.0,0.0,84.70248213501458,0.0,0.0
77.0,30.8,0.0,9999.0,-9999.0,1.0,100.0,1.0,635.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,10.58333333,105.8333333,317.5,0.0,0.0,0.0,75.96714616761459,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666667,1.916666667,5.75,0.0,0.0,0.0,208.73450023465998,0.0,0.0
48.0,187.6816661408676,0.0,9999.0,-9999.0,1.0,100.0,1.0,268.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466666667,44.66666667,134.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383333333,23.83333333,71.5,0.0,0.0,0.0,1.6899678190187286,0.0,0.0
42.0,54.6,0.0,9999.0,-9999.0,1.0,100.0,1.0,304.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,5.066666667,50.66666667,152.0,0.0,0.0,0.0,1.7296220756087337,0.0,0.0
77.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616666667,6.166666667,18.5,0.0,0.0,0.0,1.0773934959745826,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881666667,8.816666667,26.45,0.0,0.0,0.0,208.73450023465998,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,3.1,9.3,0.0,0.0,0.0,208.73450023465998,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783333333,7.833333333,23.5,0.0,0.0,0.0,208.73450023465998,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816666667,8.166666667,24.5,0.0,0.0,0.0,208.73450023465998,0.0,0.0
56.0,731.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,731.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,5.391666667,53.91666667,161.75,0.0,0.0,1.6947990083575633,0.0,0.0,0.0
39.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3.6,10.8,0.0,0.0,0.0,218.22195584621593,0.0,0.0
80.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233333333,2.333333333,7.0,0.0,0.0,0.0,208.73450023465998,0.0,0.0
45.0,0.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.3,0.0,0.0,0.0,6.5550113756808885,0.0,0.0
45.0,15.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,3.75,11.25,0.0,0.0,0.0,8.72813702797089,0.0,0.0
80.0,46.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408333333,4.083333333,12.25,0.0,0.0,2.7347776438199936,0.0,0.0,0.0
51.0,102.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,102.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333333,6.833333333,20.5,0.0,0.0,3.6065427735289175,0.0,0.0,0.0
82.0,43.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,43.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.533333333,5.333333333,16.0,0.0,0.0,8.960786811279997,0.0,0.0,0.0
82.0,42.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558333333,5.583333333,16.75,0.0,0.0,17.626477000479994,0.0,0.0,0.0
80.0,9.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,102.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258333333,12.58333333,37.75,0.0,0.0,0.0,198.79245909546,0.0,0.0
80.0,7.8,0.0,9999.0,-9999.0,1.0,100.0,1.0,94.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.35,13.5,40.5,0.0,0.0,0.0,209.96137228585997,0.0,0.0
80.0,4.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,94.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333,13.33333333,40.0,0.0,0.0,0.0,187.18787904426,0.0,0.0
79.0,3.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808333333,8.083333333,24.25,0.0,0.0,0.0,209.01141135145997,0.0,0.0
53.0,581.7,0.0,9999.0,-9999.0,1.0,100.0,1.0,581.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817,58.17000000000001,174.51000000000002,0.0,0.0,22.899156257014948,0.0,0.0,0.0
50.0,854.5,0.0,9999.0,-9999.0,1.0,100.0,1.0,854.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.545,85.45,256.34999999999997,0.0,0.0,22.838730302798762,0.0,0.0,0.0
50.0,628.9999999999999,0.0,9999.0,-9999.0,1.0,100.0,1.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29,62.900000000000006,188.7,0.0,0.0,24.39634054436299,0.0,0.0,0.0
50.0,1299.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,129.9,389.7,0.0,0.0,22.823562464671962,0.0,0.0,0.0
74.0,1025.9,0.0,9999.0,-9999.0,1.0,100.0,1.0,1025.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.259,102.59000000000002,307.77000000000004,0.0,0.0,36.12718127288917,0.0,0.0,0.0
74.0,1039.9,0.0,9999.0,-9999.0,1.0,100.0,1.0,1039.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.399000000000001,103.99000000000001,311.97,0.0,0.0,37.196818955341165,0.0,0.0,0.0
55.0,2460.0000000000005,0.0,9999.0,-9999.0,1.0,100.0,1.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.4,2214.0,2460.0,0.0,0.0,22.294807533774023,0.0,0.0,0.0
53.0,63.800000000000004,0.0,9999.0,-9999.0,1.0,100.0,1.0,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741999999999999,57.42,63.8,0.0,0.0,20.05978843775152,0.0,0.0,0.0
50.0,71.4,0.0,9999.0,-9999.0,1.0,100.0,1.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426,64.26,71.4,0.0,0.0,16.075245822607027,0.0,0.0,0.0
68.0,37.99999999999999,0.0,9999.0,-9999.0,1.0,100.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,34.2,38.0,0.0,0.0,18.067401804297408,0.0,0.0,0.0
48.0,856.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03999999999999,770.4,856.0,0.0,0.0,27.77487158539452,0.0,0.0,0.0
49.0,58.80000000000001,0.0,9999.0,-9999.0,1.0,100.0,1.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.292,52.92,58.8,0.0,0.0,19.475029585582412,0.0,0.0,0.0
45.0,28.6,0.0,9999.0,-9999.0,1.0,100.0,1.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574,25.740000000000002,28.6,0.0,0.0,16.710629141889648,0.0,0.0,0.0
47.0,347.69999999999993,0.0,9999.0,-9999.0,1.0,100.0,1.0,347.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.293,312.93,347.7,0.0,0.0,24.323689942208862,0.0,0.0,0.0
42.0,269.6,0.0,9999.0,-9999.0,1.0,100.0,1.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.264000000000003,242.64000000000001,269.6,0.0,0.0,18.472997492093267,0.0,0.0,0.0
77.0,75.8,0.0,9999.0,-9999.0,1.0,100.0,1.0,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821999999999999,68.22,75.8,0.0,0.0,38.45536311775327,0.0,0.0,0.0
21.0,2663.49135563063,215.117,999.0,-999.0,1.0486,750.0,1.0,2663.49135563063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.317456778153149,133.1745677815315,399.5237033445945,0.0,0.0,1.5472672929577485,0.0,0.0,0.0
29.0,0.0,208.118,999.0,-999.0,1.0593,700.0,1.0,2589.7331334747046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.948665667373524,129.48665667373524,388.4599700212057,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,10.788,999.0,-999.0,1.0157,300.0,1.0,1133.6228977464825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668114488732412,56.68114488732412,170.04343466197236,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,8.827,9999.0,-9999.0,1.0157,300.0,1.0,927.5096436107585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.637548218053793,46.37548218053793,139.1264465416138,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2369.2211884226153,261.533,999.0,-999.0,1.07625,800.0,1.0,2868.3753060637555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.341876530318777,143.41876530318777,430.2562959095633,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2294.7002448510048,108.222,999.0,-999.0,1.06,650.0,1.0,2294.7002448510043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47350122425502,114.73501224255021,344.2050367276506,0.0,0.0,-0.0,0.0,0.0,0.0
29.0,3278.1432069300054,27.488,999.0,-999.0,1.0455,900.0,1.0,3278.1432069300063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.390716034650033,163.90716034650032,491.721481039501,0.0,0.0,-0.0,0.0,0.0,0.0
29.0,2212.746664677755,37.044,999.0,-999.0,1.0455,600.0,1.0,2212.746664677754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06373332338877,110.63733323388769,331.91199970166304,0.0,0.0,-0.0,0.0,0.0,0.0
35.0,2270.1141707990296,217.901,999.0,-999.0,1.0486,650.0,1.0,2270.114170799029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.350570853995146,113.50570853995146,340.51712561985437,0.0,0.0,2.0172066227779535,0.0,0.0,0.0
103.0,201.69756911273709,251.799,999.0,-999.0,1.0,1900.0,1.0,7430.622682239222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15311341119611,371.5311341119611,1114.5934023358832,0.0,0.0,0.0,0.0,0.0,0.0
103.0,4188.169148171197,1082.086,9999.0,-9999.0,1.04,100.0,1.0,4188.169148171198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.940845740855988,209.40845740855988,628.2253722256796,0.0,0.0,-3.0890920510922027e-15,0.0,0.0,0.0
103.0,2026.533458792514,324.468,999.0,-999.0,1.04,100.0,1.0,2026.533458792515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.132667293962575,101.32667293962575,303.9800188188773,0.0,0.0,-3.0890920510922027e-15,0.0,0.0,0.0
103.0,2702.0446117233546,96.902,999.0,-999.0,1.04,100.0,1.0,2702.0446117233532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.510223058616765,135.10223058616765,405.30669175850295,0.0,0.0,-3.0890920510922027e-15,0.0,0.0,0.0
100.0,2634.4934964302697,33.013,999.0,-999.0,1.04,650.0,1.0,2634.4934964302697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.172467482151347,131.72467482151347,395.1740244645404,0.0,0.0,3.8656162368116993,0.0,0.0,0.0
103.0,5404.0892234467065,506.878,999.0,-999.0,1.05,1350.0,1.0,5404.0892234467065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02044611723353,270.2044611723353,810.6133835170059,0.0,0.0,-3.0890920510922027e-15,0.0,0.0,0.0
132.0,0.0,269.536,999.0,-999.0,1.02,100.0,1.0,2317.139917360903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.585699586804514,115.85699586804515,347.57098760413544,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,145.624,999.0,-999.0,1.0,100.0,1.0,2317.139917360903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.585699586804514,115.85699586804515,347.57098760413544,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,57.157,999.0,-999.0,1.02,100.0,1.0,2949.08716755024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.745435837751199,147.454358377512,442.363075132536,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,157.85,999.0,-999.0,1.04,100.0,1.0,610.8823418496927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0544117092484635,30.544117092484633,91.63235127745389,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,127.774,999.0,-999.0,1.05,100.0,1.0,653.0121585289818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265060792644909,32.65060792644909,97.95182377934728,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,58.623,999.0,-999.0,1.01,100.0,1.0,2759.502992493439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.797514962467194,137.97514962467193,413.9254488740158,0.0,0.0,0.0,0.0,0.0,0.0
132.0,5.756196116783485,-467.86,999.0,-999.0,1.02,100.0,1.0,2064.361017285168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32180508642584,103.2180508642584,309.6541525927752,0.0,0.0,0.0,0.0,0.0,0.0
132.0,7162.0688354791555,-141.013,999.0,-999.0,1.02,100.0,1.0,7162.068835479155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81034417739578,358.10344177395774,1074.3103253218733,0.0,0.0,-0.0,0.0,0.0,0.0
134.0,801.9941697486141,43.093,999.0,-999.0,1.03,100.0,1.0,3707.4238677774447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.537119338887223,185.37119338887223,556.1135801666167,0.0,0.0,0.0,0.0,0.0,0.0
132.0,9816.24728627437,-100.279,999.0,-999.0,1.02,100.0,1.0,9816.24728627437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.081236431371856,490.81236431371855,1472.4370929411557,0.0,0.0,-0.0,0.0,0.0,0.0
134.0,294.90871675502393,174.6,999.0,-999.0,1.04,100.0,1.0,294.908716755024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47454358377512,14.745435837751199,44.23630751325359,0.0,0.0,-0.0,0.0,0.0,0.0
132.0,484.4928918118228,18.439,999.0,-999.0,1.01,100.0,1.0,484.4928918118252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422464459059126,24.22464459059126,72.67393377177379,0.0,0.0,-0.0,0.0,0.0,0.0
48.0,1500.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,1500.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159127402169997,0.0,0.0,0.0
