2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,30.32487047151,-53.7916055103
2.0,0.0,0.0,2.0,32.837309999999995,0.0
2.0,0.0,0.0,2.0,33.104279999999996,0.0
2.0,0.0,0.0,2.0,41.284560000000006,0.0
2.0,0.0,0.0,2.0,32.23943776044,938.892410388
2.0,0.0,0.0,2.0,33.06886655232,1266.194871288
2.0,0.0,0.0,2.0,39.8789904756,548.869308732
2.0,0.0,0.0,2.0,83.60754243455999,4657.008749632
2.0,0.0,0.0,2.0,81.88165540288,4958.069227135999
2.0,0.0,0.0,2.0,18.9573865752,1437.23911572
2.0,0.0,0.0,2.0,19.03905780252,1389.85388406
2.0,0.0,0.0,2.0,21.504247546320002,929.6495574
2.0,0.0,0.0,2.0,20.55124777584,1221.531836676
2.0,0.0,0.0,2.0,24.10573434036,865.6161874200001
2.0,0.0,0.0,2.0,23.844556339560004,836.3048759640001
2.0,0.0,0.0,2.0,41.284560000000006,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,23.373546830459997,572.945185989
2.0,0.0,0.0,2.0,21.0387606066,1336.715228286
2.0,0.0,0.0,2.0,26.20073636271,-22.07859772842
2.0,0.0,0.0,2.0,61.9889222931,17.11447896429
2.0,0.0,0.0,2.0,61.9889222931,17.11447896429
2.0,0.0,0.0,2.0,61.391143748100006,15.32308906443
2.0,0.0,0.0,2.0,61.391143748100006,15.32308906443
2.0,0.0,0.0,2.0,60.5656362048,18.30148598559
2.0,0.0,0.0,2.0,43.615140000000004,0.0
2.0,0.0,0.0,2.0,43.615140000000004,0.0
2.0,0.0,0.0,2.0,43.615140000000004,0.0
2.0,0.0,0.0,2.0,43.615140000000004,0.0
2.0,0.0,0.0,2.0,61.7987302968,17.301590677680004
2.0,0.0,0.0,2.0,61.7987302968,17.301590677680004
2.0,0.0,0.0,2.0,39.4808302254,262.97464614390003
2.0,0.0,0.0,2.0,38.6056957818,209.90480949000002
2.0,0.0,0.0,2.0,35.46874907649,336.3471848709
2.0,0.0,0.0,2.0,22.635383178959998,502.50567489300005
2.0,0.0,0.0,2.0,36.14055411114,915.6702897
2.0,0.0,0.0,2.0,28.870552614420003,68.2017543228
2.0,0.0,0.0,2.0,30.189893877270002,156.22599779970002
2.0,0.0,0.0,2.0,63.026061594000005,-1140.857247057
2.0,0.0,0.0,2.0,28.16577,0.0
2.0,0.0,0.0,2.0,30.7962989712,2432.9742309000003
2.0,0.0,0.0,2.0,36.87226776072,1121.056096707
2.0,0.0,0.0,2.0,66.0444478293,-1334.775902406
2.0,0.0,0.0,2.0,39.917346800400004,491.226884616
2.0,0.0,0.0,2.0,32.837309999999995,0.0
2.0,0.0,0.0,2.0,32.837309999999995,0.0
2.0,0.0,0.0,2.0,27.00875816802,-557.2506864779999
2.0,0.0,0.0,2.0,26.679802003739997,-464.093212158
2.0,0.0,0.0,2.0,26.80955746764,-212.30873220810003
2.0,0.0,0.0,2.0,35.03629614276,600.638618277
2.0,0.0,0.0,2.0,28.16577,0.0
2.0,0.0,0.0,2.0,35.07696039294,-118.34722769669999
2.0,0.0,0.0,2.0,28.8881080864,343.46209254
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,44.8485618051,276.367476888
2.0,0.0,0.0,2.0,41.8961848716,319.46838823620004
2.0,0.0,0.0,2.0,31.05688043916,607.279178808
2.0,0.0,0.0,2.0,28.17146967363,728.937718668
2.0,0.0,0.0,2.0,24.78117961746,367.4007869148
2.0,0.0,0.0,2.0,24.40374709293,413.837301069
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,28.967129556480003,1607.8228152240001
2.0,0.0,0.0,2.0,28.4728524906,1662.786016476
2.0,0.0,0.0,2.0,92.0106777267,-2802.3641175000002
2.0,0.0,0.0,2.0,408.5108834752,-10594.693678271999
2.0,0.0,0.0,2.0,35.885055994649996,1107.46145937
2.0,0.0,0.0,2.0,33.996198477419995,363.0779362692
2.0,0.0,0.0,2.0,191.63199999999998,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,43.615140000000004,0.0
2.0,0.0,0.0,2.0,40.472084064600004,-88.1338386402
2.0,0.0,0.0,2.0,40.951620000000005,0.0
2.0,0.0,0.0,2.0,256.1943945024,219.287961824
2.0,0.0,0.0,2.0,263.9225182912,165.51980192256
2.0,0.0,0.0,2.0,38.69141725227001,-69.04397434830001
2.0,0.0,0.0,2.0,40.4953075743,-134.22970082880002
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,72.3133739544,-1496.3272036320002
2.0,0.0,0.0,2.0,53.53402765800001,-681.713965356
2.0,0.0,0.0,2.0,38.704157973,94.4423201799
2.0,0.0,0.0,2.0,351.2514035328,-8820.241459264
2.0,0.0,0.0,2.0,74.47186508040001,-1557.186636132
2.0,0.0,0.0,2.0,75.29834942160001,-1680.4728219480003
2.0,0.0,0.0,2.0,67.6350059412,-1326.623782608
2.0,0.0,0.0,2.0,72.9950388072,-1436.498321244
2.0,0.0,0.0,2.0,49.3885759617,-11.610583140240001
2.0,0.0,0.0,2.0,319.2604419008,40.886121331199995
2.0,0.0,0.0,2.0,319.0895050432,43.03404763648
2.0,0.0,0.0,2.0,318.6875308928,11.494357556479999
2.0,0.0,0.0,2.0,318.6875308928,11.494357556479999
2.0,0.0,0.0,2.0,319.6902014848,33.11875323904
2.0,0.0,0.0,2.0,319.6902014848,33.11875323904
2.0,0.0,0.0,2.0,334.2804734272,-20.73347050752
2.0,0.0,0.0,2.0,334.33679003519995,-21.38800865536
2.0,0.0,0.0,2.0,324.2237834559999,-4.54019488064
2.0,0.0,0.0,2.0,324.2237834559999,-4.54019488064
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,17.58310399377,1614.3119792280002
2.0,0.0,0.0,2.0,26.08213312809,370.351716372
2.0,0.0,0.0,2.0,25.65031417695,320.1938483985
2.0,0.0,0.0,2.0,26.66033344566,326.2214408895
2.0,0.0,0.0,2.0,27.56917849365,302.2185659022
2.0,0.0,0.0,2.0,24.62062259943,617.533974414
2.0,0.0,0.0,2.0,38.18043,0.0
2.0,0.0,0.0,2.0,38.18043,0.0
2.0,0.0,0.0,2.0,22.44893699178,665.7121815569999
2.0,0.0,0.0,2.0,29.3947226724,325.4767579236
2.0,0.0,0.0,2.0,27.85261688316,351.0770390064
2.0,0.0,0.0,2.0,50.651912832,-651.019412448
2.0,0.0,0.0,2.0,47.3517923445,-53.552260044
2.0,0.0,0.0,2.0,28.16577,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,28.01732695011,603.63179268
2.0,0.0,0.0,2.0,36.70487109801,644.169871191
2.0,0.0,0.0,2.0,38.39189976534,755.7920663970001
2.0,0.0,0.0,2.0,36.72727976937,668.255171334
2.0,0.0,0.0,2.0,36.72871623153,789.705855987
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,122.41258294356001,9394.062282612002
2.0,0.0,0.0,2.0,123.24539174556001,7802.770953852
2.0,0.0,0.0,2.0,78.0940734543,-1728.4719788969999
2.0,0.0,0.0,2.0,74.3664685329,-1531.362452796
2.0,0.0,0.0,2.0,34.68924333675,-181.3089221547
2.0,0.0,0.0,2.0,132.20449482128,842.7442249268
2.0,0.0,0.0,2.0,133.40228753600002,2028.6632621360002
2.0,0.0,0.0,2.0,50.861904254100004,-531.707426658
2.0,0.0,0.0,2.0,48.0873773484,-522.021763629
2.0,0.0,0.0,2.0,45.5906600988,-401.133924372
2.0,0.0,0.0,2.0,41.284560000000006,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,21.43561868736,1288.635220356
2.0,0.0,0.0,2.0,122.16750609588001,3281.450140976
2.0,0.0,0.0,2.0,125.493959143,7503.263794264
2.0,0.0,0.0,2.0,121.99278300720002,3212.6806578160003
2.0,0.0,0.0,2.0,26.08703572113,454.082428503
2.0,0.0,0.0,2.0,124.57670863904,4436.76438702
2.0,0.0,0.0,2.0,115.84137267164,6078.610310164
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,29.35100240217,399.966844203
2.0,0.0,0.0,2.0,28.16577,0.0
2.0,0.0,0.0,2.0,28.20542425659,447.266676366
2.0,0.0,0.0,2.0,40.951620000000005,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,23.3749073266,1937.6692528700003
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,247.12639999999996,0.0
2.0,0.0,0.0,2.0,32.837309999999995,0.0
2.0,0.0,0.0,2.0,35.01043565229,249.69050321760002
2.0,0.0,0.0,2.0,35.657122121520004,295.4400021651
2.0,0.0,0.0,2.0,22.22682892137,446.113618155
2.0,0.0,0.0,2.0,72.9208685916,-1514.2617399
2.0,0.0,0.0,2.0,64.2551784024,-1188.810578664
2.0,0.0,0.0,2.0,237.1843588608,-97.11250915263999
2.0,0.0,0.0,2.0,248.35327205119998,-608.3646384895999
2.0,0.0,0.0,2.0,225.5797788096,-215.31533784959998
2.0,0.0,0.0,2.0,247.4033111168,293.82477779839996
2.0,0.0,0.0,2.0,2.629447372786358,0.0
2.0,0.0,0.0,2.0,2.8115838741512382,0.0
2.0,0.0,0.0,2.0,1.253973632587012,0.0
2.0,0.0,0.0,2.0,2.826751712278039,0.0
2.0,0.0,0.0,2.0,2.264718492450819,0.0
2.0,0.0,0.0,2.0,1.195080809998819,0.0
2.0,0.0,0.0,2.0,2.784982188670484,0.0
2.0,0.0,0.0,2.0,5.4688151920498385,0.0
2.0,0.0,0.0,2.0,9.575068354342976,0.0
2.0,0.0,0.0,2.0,9.648885351992766,0.0
2.0,0.0,0.0,2.0,1.5761308167754828,0.0
2.0,0.0,0.0,2.0,9.705927817606156,0.0
2.0,0.0,0.0,2.0,9.571669482429456,0.0
2.0,0.0,0.0,2.0,4.853756487228412,0.0
2.0,0.0,0.0,2.0,8.002804688888002,0.0
2.0,0.0,0.0,2.0,1.4188633862721534,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,27.938124999999996,0.0
2.0,0.0,0.0,2.0,-21.51125,0.0
2.0,0.0,0.0,2.0,-21.51125,0.0
2.0,0.0,0.0,2.0,-21.51125,0.0
2.0,0.0,0.0,2.0,-21.51125,0.0
2.0,0.0,0.0,2.0,-21.51125,0.0
2.0,0.0,0.0,2.0,-21.51125,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,58.223749999999995,0.0
2.0,0.0,0.0,2.0,25.191875000000003,0.0
